MotorStateEnum,1000,DataType
MotorStateEnum_EnumStrings,1001,Variable
RoboticEquipment,1002,ObjectType
RoboticEquipment_Motor1,1003,Object
RoboticEquipment_Motor1_IsRunning,1004,Variable
RoboticEquipment_Motor1_IsRunning_EURange,1005,Variable
RoboticEquipment_Motor1_Speed,1006,Variable
RoboticEquipment_Motor1_Speed_EURange,1007,Variable
RoboticEquipment_Motor1_Speed_EngineeringUnits,1008,Variable
RoboticEquipment_Motor1_Torque,1009,Variable
RoboticEquipment_Motor1_Torque_EURange,1010,Variable
RoboticEquipment_Motor1_Torque_EngineeringUnits,1011,Variable
RoboticEquipment_Motor1_State,1012,Variable
RoboticEquipment_Sensor,1013,Object
RoboticEquipment_Sensor_Temperature,1014,Variable
RoboticEquipment_Sensor_Temperature_EURange,1015,Variable
RoboticEquipment_Sensor_Temperature_EngineeringUnits,1016,Variable
RoboticEquipment_Sensor_Pressure,1017,Variable
RoboticEquipment_Sensor_Pressure_EURange,1018,Variable
RoboticEquipment_Sensor_Pressure_EngineeringUnits,1019,Variable
